,dtg,lat,lon,cause
797,2010-01-11 20:00:00,59.18658580821893,9.26241288559396,Category A
798,2009-12-20 03:00:00,50.1299021598927,7.588943393037977,Category B
799,2009-06-15 22:00:00,54.017646460413445,10.866249345659572,Category C
800,2009-12-13 02:00:00,59.00813191935004,14.464134559671818,Category C
801,2009-10-27 02:00:00,54.770096419174614,14.034756077706353,Category A
802,2011-02-10 22:00:00,51.047221386840164,8.759312683182685,Category C
803,2009-09-03 19:00:00,54.78842560614018,6.276448962401387,Category A
804,2011-10-13 18:00:00,51.11644175153464,9.76791910416214,Category C
805,2010-05-10 15:00:00,59.97048312543325,7.846830413285001,Category C
806,2011-07-08 03:00:00,55.29479950703863,9.117606492927294,Category B
807,2010-05-24 16:00:00,54.87373221057303,13.83735980072027,Category C
808,2009-03-21 02:00:00,54.53204648181692,8.160769266519633,Category B
809,2011-06-01 03:00:00,55.451046734551724,5.5485385816970565,Category B
810,2011-06-10 00:00:00,56.296795104621964,7.105206015285902,Category C
811,2010-04-05 09:00:00,55.80855449896062,9.120307648446872,Category C
812,2011-05-22 06:00:00,56.90671804994277,7.051601533798769,Category A
813,2009-08-14 03:00:00,51.88242636095838,8.207936172089127,Category C
814,2009-10-17 16:00:00,59.527302208619375,6.651530134645053,Category B
815,2011-08-05 10:00:00,57.87871922598077,7.201872116535482,Category C
816,2009-02-24 12:00:00,58.75234662704001,5.360168562318837,Category C
817,2010-09-09 08:00:00,50.472958846315564,7.39138830510223,Category B
818,2009-08-28 17:00:00,58.87633638267005,14.003597927711436,Category B
819,2009-09-03 22:00:00,53.04807414192497,5.989529940743839,Category B
820,2009-09-11 19:00:00,54.19420339608596,12.41049598269868,Category C
821,2010-09-03 21:00:00,55.84216579540666,9.468570664376983,Category A
822,2009-08-07 16:00:00,51.64278045951288,6.73681872849197,Category A
823,2009-01-20 23:00:00,56.64085385501025,11.040313422513313,Category C
824,2010-04-27 23:00:00,58.432962958693324,13.294063898552887,Category C
825,2011-05-26 03:00:00,53.82287663683426,10.123039203286638,Category A
826,2010-10-13 10:00:00,50.42465133336571,6.754532134039191,Category C
827,2011-01-18 07:00:00,54.66298135563888,13.502100032751411,Category B
828,2009-05-11 10:00:00,53.476500126936166,10.915258499342318,Category A
829,2009-07-23 05:00:00,58.51914597588779,8.491969813031256,Category A
830,2010-04-10 21:00:00,53.48929031118062,11.935766463090212,Category A
831,2009-11-02 18:00:00,57.78909512070893,10.285717290665444,Category B
832,2010-06-02 10:00:00,52.971897745972356,5.769925958055549,Category C
833,2010-10-05 01:00:00,59.86623982558382,13.095022038738373,Category C
834,2009-03-14 05:00:00,50.52588256192225,13.550994870597636,Category C
835,2009-10-11 02:00:00,53.23295869867036,11.730245581611808,Category A
836,2010-11-27 09:00:00,54.00903697301312,13.878882761658502,Category A
837,2010-02-26 14:00:00,59.29931705876597,7.917452964417054,Category A
838,2011-07-02 12:00:00,59.875493782819404,11.208390221407813,Category C
839,2011-02-03 09:00:00,52.870183701238275,11.85669944434574,Category A
840,2011-01-09 00:00:00,54.5312143248251,8.501424355262126,Category A
841,2010-02-26 18:00:00,50.02759128855,12.565775323921553,Category C
842,2010-10-27 04:00:00,55.20482841727652,14.330266068598585,Category B
843,2009-10-22 07:00:00,59.75732319335379,13.910072181116943,Category C
844,2011-03-09 14:00:00,52.236295671009174,12.275545881112937,Category A
845,2010-12-24 02:00:00,57.998493084359495,12.840746645241476,Category C
846,2009-04-20 20:00:00,57.25643018710851,13.679162799417078,Category A
847,2011-06-24 03:00:00,52.42351616676732,13.646425435105517,Category C
848,2009-05-08 06:00:00,53.74022059206759,11.594854265890373,Category A
849,2011-09-14 17:00:00,54.05906603998669,9.7875776460345,Category B
850,2010-03-20 13:00:00,58.75328786045989,14.699628973231524,Category B
851,2010-01-12 13:00:00,56.7961821430594,5.983819683341851,Category B
852,2009-01-17 04:00:00,54.51004758030413,12.3441106850523,Category A
853,2010-05-27 05:00:00,58.132672205441985,10.231914434713616,Category B
854,2011-07-04 01:00:00,51.422160744187394,12.555252051941393,Category B
855,2011-09-07 16:00:00,56.80055101168204,12.85310009018815,Category A
856,2009-07-02 07:00:00,51.91854262164054,8.332578985079149,Category C
857,2011-10-11 05:00:00,50.69683740039755,13.484534607720132,Category C
858,2011-03-12 12:00:00,51.04422170288467,12.029087068511572,Category A
859,2009-09-22 15:00:00,53.81484083351374,7.955413087036773,Category B
860,2009-02-24 12:00:00,52.106950583164675,10.697320496940259,Category B
861,2010-11-24 11:00:00,59.00001919951518,10.257607094054997,Category A
862,2011-10-03 06:00:00,55.95392928406009,9.877903676205518,Category C
863,2009-08-30 10:00:00,52.453127691278205,9.0132763026776,Category C
864,2011-10-20 23:00:00,56.01496021841548,13.72302715591371,Category B
865,2009-06-25 13:00:00,56.82900220854558,8.474061470958713,Category B
866,2010-10-24 05:00:00,58.247601632401896,11.852592367766208,Category B
867,2010-07-16 21:00:00,55.432470918945214,12.547849850407601,Category A
868,2009-03-11 04:00:00,53.268537319290026,5.314580250093871,Category B
869,2010-12-01 01:00:00,50.14385387462286,14.816912749919112,Category A
870,2011-07-20 06:00:00,56.480377011258966,9.647106527320771,Category B
871,2009-08-18 03:00:00,54.49474571405078,14.156472506325581,Category C
872,2009-07-17 01:00:00,50.000792452849254,5.621144874067429,Category A
873,2011-07-05 15:00:00,52.530163721796356,7.876048274483441,Category B
874,2010-03-18 15:00:00,50.805676668491245,12.053956760941787,Category C
875,2009-11-02 14:00:00,56.61934011481724,6.878868906075052,Category B
876,2009-03-01 09:00:00,57.265379185909765,6.174401602227074,Category A
877,2010-09-24 18:00:00,53.15756039066675,7.047567851159543,Category B
878,2010-04-20 09:00:00,57.11203470024145,6.96581954344434,Category B
879,2009-02-12 01:00:00,55.942657118644306,13.364472037824914,Category B
880,2011-05-04 20:00:00,50.31513375043201,9.254567173090797,Category C
881,2009-01-12 04:00:00,51.54639910030462,9.328062063710723,Category C
882,2010-08-23 08:00:00,55.919454381165764,11.800598076011589,Category A
883,2010-07-08 12:00:00,53.54317045801105,14.65340757556846,Category A
884,2010-12-24 05:00:00,52.129801143303304,10.730596963037101,Category A
885,2011-12-07 12:00:00,55.216888718988486,12.156890052267824,Category A
886,2011-12-07 07:00:00,58.27183406999407,10.00189451267652,Category A
887,2010-11-04 18:00:00,59.15677249191765,8.929745725473335,Category B
888,2010-10-04 00:00:00,53.20985957073873,8.45900914201074,Category C
889,2011-06-01 14:00:00,52.95007099652476,13.820765309210534,Category A
890,2011-06-17 20:00:00,56.166727548020035,14.729895398280021,Category C
891,2011-06-11 07:00:00,52.77976813630806,5.561270329407375,Category A
892,2009-10-04 12:00:00,54.85292292338607,6.239525586690606,Category A
893,2011-11-08 08:00:00,54.33542926353503,12.648673516441162,Category B
894,2011-04-04 16:00:00,59.72544087182105,7.258538552833461,Category C
895,2010-06-03 06:00:00,59.407820597248,13.410445248395211,Category B
896,2011-02-11 11:00:00,55.88394268065385,14.846750464460591,Category B
897,2011-07-01 02:00:00,54.81948412855617,10.401490219028734,Category B
898,2009-07-14 12:00:00,58.18179195581793,9.224447821032092,Category A
899,2010-12-02 11:00:00,58.31695966375672,14.60405702253745,Category C
900,2009-09-15 05:00:00,55.25427559009598,5.439445115044116,Category A
901,2011-11-14 21:00:00,59.64761951487102,11.124886801612195,Category B
902,2009-03-27 04:00:00,57.43092217752476,13.350604414444458,Category B
903,2011-04-06 07:00:00,53.30363146970781,14.319091487345794,Category B
904,2009-09-24 03:00:00,59.14391599892687,10.20686167607748,Category C
905,2011-04-02 00:00:00,54.27660131273348,5.287397854209795,Category B
906,2009-05-12 06:00:00,58.32756441192602,6.831168647716219,Category B
907,2011-07-20 21:00:00,53.38038370503974,13.774647134436547,Category A
908,2011-03-27 04:00:00,57.57448859682805,8.403401406205038,Category C
909,2010-03-28 16:00:00,54.38192351017698,14.535886023410905,Category B
910,2009-08-23 22:00:00,54.03071977392215,13.75913627206807,Category B
911,2010-08-26 00:00:00,57.09889828389139,14.157015423036073,Category A
912,2011-09-24 09:00:00,56.96435660158494,12.939670418882347,Category C
913,2009-03-23 02:00:00,53.04119848078381,6.833098611963945,Category B
914,2009-11-10 22:00:00,51.26607939665821,12.78247387447449,Category C
915,2010-08-20 16:00:00,50.17580422657324,7.716366430918541,Category B
916,2011-10-17 18:00:00,50.52210186782038,14.155342479499986,Category A
917,2009-12-15 09:00:00,56.84544003241614,7.957916576830683,Category A
918,2011-08-07 05:00:00,57.239957206211045,14.681568427042041,Category A
919,2011-04-02 09:00:00,52.616414129869035,13.365347708101947,Category A
920,2009-05-28 18:00:00,55.72529289431859,11.917386229263347,Category A
921,2011-05-06 09:00:00,58.510448888339106,5.281109977653976,Category C
922,2011-12-02 21:00:00,53.799600731361615,5.985587518535839,Category A
923,2010-08-22 06:00:00,58.140802528067724,13.987268941713761,Category C
924,2010-10-12 02:00:00,55.6658446789094,13.771984296796028,Category B
925,2010-08-05 09:00:00,57.92456594320534,13.806360537254514,Category C
926,2011-12-31 17:00:00,54.46615562452777,5.976962822866283,Category B
927,2009-07-26 19:00:00,54.5426018151175,5.211274061634209,Category B
928,2009-02-11 18:00:00,56.76920149568094,10.105703118405675,Category C
929,2009-08-20 19:00:00,54.24732365505099,5.5900410113258445,Category A
930,2010-01-09 00:00:00,58.5671000221723,13.972468123659107,Category C
931,2011-08-14 02:00:00,59.171138135779024,5.599579564398879,Category B
932,2010-11-25 17:00:00,55.07751851830373,14.959393610410368,Category B
933,2010-07-26 16:00:00,50.605770463659056,6.098196929018118,Category B
934,2011-08-19 19:00:00,52.88694448985329,14.037045308435244,Category A
935,2011-04-12 12:00:00,52.56989666296836,14.906258081430467,Category B
936,2009-09-23 17:00:00,59.101109641899576,8.511721611928715,Category C
937,2011-03-14 08:00:00,51.63759562264187,10.713558692523266,Category C
938,2009-07-30 17:00:00,52.74758736265336,13.568740715868309,Category C
939,2011-05-31 15:00:00,50.49416505583068,12.250074278791725,Category C
940,2010-12-25 19:00:00,55.65846231952331,6.827863547073615,Category C
941,2010-10-31 02:00:00,55.7520679548836,8.764380762912007,Category C
942,2009-09-17 09:00:00,56.59747061686411,14.070757489662132,Category A
943,2011-07-27 19:00:00,52.04479811805402,11.698083341598847,Category B
944,2011-07-02 10:00:00,58.95636756713327,9.080516767944882,Category B
945,2010-05-28 05:00:00,50.73542928183087,10.543001689326317,Category C
946,2011-11-11 05:00:00,53.763890497588974,9.211026433577238,Category C
947,2011-01-22 03:00:00,56.73996175450447,9.743597531668048,Category B
948,2009-12-03 18:00:00,54.837289318936904,8.12420234363173,Category A
949,2011-08-19 06:00:00,56.49565561231842,12.694522626963012,Category C
950,2009-04-09 05:00:00,58.48527376420871,14.825174040430598,Category B
951,2009-12-11 10:00:00,53.15618682033567,7.74638169370205,Category B
952,2011-09-13 18:00:00,51.39257978153639,14.11286373741183,Category C
953,2011-03-04 17:00:00,55.712927853390696,10.946738142736749,Category A
954,2009-10-03 08:00:00,55.29107226939882,10.97920380661428,Category A
955,2010-11-10 08:00:00,59.05580375366171,12.482888151933327,Category B
956,2010-04-20 06:00:00,53.02150622077054,12.058031506162589,Category B
957,2009-05-25 07:00:00,54.00911827536676,10.763884141903343,Category A
958,2009-01-21 13:00:00,59.185766628606224,10.241557594999655,Category C
959,2010-08-04 19:00:00,50.6596844778466,6.119268113309495,Category A
960,2010-12-28 15:00:00,59.97688699395684,10.122391899903223,Category C
961,2009-05-01 17:00:00,59.283631702205156,5.1731826305595145,Category B
962,2011-01-07 16:00:00,59.45677708220237,13.838259395844913,Category C
963,2009-12-21 01:00:00,53.87571994046472,9.801276174169207,Category C
964,2011-01-29 11:00:00,57.852442157645406,6.3429412625651915,Category C
965,2009-04-29 02:00:00,51.90356939238346,8.459553008897952,Category C
966,2010-12-14 12:00:00,59.05500204281077,5.848232044144082,Category C
967,2010-05-31 16:00:00,52.43839879413569,7.959711562073889,Category A
968,2009-10-11 07:00:00,54.775265788110296,11.885696027192928,Category B
969,2011-08-24 06:00:00,57.35481312873846,6.584286289988055,Category B
970,2009-08-09 23:00:00,58.05085907576675,11.496954915156156,Category C
971,2011-04-24 20:00:00,53.54541041955857,14.801257093970277,Category B
972,2011-01-21 06:00:00,57.300519461309584,7.0618169563602144,Category B
973,2010-09-04 20:00:00,59.905154757164,9.246346476796461,Category A
974,2009-08-09 22:00:00,59.89580962347581,14.269437145600762,Category B
975,2011-09-21 09:00:00,53.68258856407805,10.795594347684496,Category A
976,2011-10-11 12:00:00,55.44952781248895,13.47614898306188,Category A
977,2010-12-28 03:00:00,56.45524695967771,12.899024124487728,Category B
978,2011-10-10 04:00:00,51.69690374819894,12.229130824848834,Category A
979,2010-07-02 05:00:00,57.98338335957316,12.193764610545745,Category C
980,2009-09-13 22:00:00,53.065361089659724,14.665950441454463,Category A
981,2009-12-17 11:00:00,55.276008291646775,7.846607717950707,Category B
982,2010-03-12 13:00:00,52.28487752011075,7.504562474352747,Category C
983,2010-06-17 19:00:00,53.01233130705505,10.149188879254055,Category B
984,2009-04-16 04:00:00,55.51788607912519,9.258383206036807,Category A
985,2009-11-19 15:00:00,52.50540934495851,6.5812942749558925,Category A
986,2011-12-30 16:00:00,53.32837822554227,8.757509326179544,Category B
987,2010-07-03 09:00:00,59.47963394108499,6.678416407774678,Category A
988,2011-01-22 15:00:00,55.06394800431999,8.277534706015395,Category A
989,2009-08-05 15:00:00,52.268359764015685,13.66333065232287,Category C
990,2009-08-24 23:00:00,54.661831319105495,7.099514165808624,Category A
991,2009-10-30 02:00:00,54.92476168369596,10.665539722687512,Category C
992,2009-03-03 15:00:00,50.30713468551879,12.670795552825956,Category B
993,2010-04-12 17:00:00,57.26898483564766,14.42936215148117,Category C
994,2011-09-04 11:00:00,53.16169400352033,7.879174166810118,Category B
995,2010-02-15 23:00:00,54.47605980691666,10.310076527997555,Category C
996,2010-10-10 06:00:00,59.36450355636087,11.143187247257224,Category B
997,2010-07-28 04:00:00,59.21189448845239,8.685892585223606,Category C
998,2009-06-21 15:00:00,59.22141699566534,13.806941064561345,Category A
999,2010-03-29 04:00:00,51.27978272735369,9.887053295140866,Category B
